0,1334260530,1334260539,1334267051,1334260546,1334260558,1334260524,1334260536,3431302340,1568906882,4539709147,1568906866,3431302020,3431302021,3454581798,4539709120,4539709096,4539709097,4539709098,4539709113,1059214456,4061307709,4045854436,4045854439,4539585106,4045854437,4539676349,4061307713,4061307711,4061307710,4539584388,4551148069,2454316637,4778849383,1943696449,4778849357,4778849356,3454581805,729598590,1699503557,1952682210,295739420,1952682212,5047575618,1699548580,298746588,529821976,5047564462,5051726534,298746586,5051732330,5051745760,566497423,566497498,1147072772,566497424,566497443,566497426,5051737603,5051737602,566497499,566497429,566496499,298746583,566497436,566497433,566497432,566496462,566496464,5199376734,2097473976,3231833347,537510424,1928780745,566505869,566717918,566718370,1928775951,2935043451,566718369,908004846,906772656,566719132,634795165,566719127,566719129,297655456,908004815,369741978,906780092,297655471,297655444,297655472,369741972,369741977,369741980,369741982,369741981,5321945890,369741974,908105932,369741975,908013771,908013729,3488591611,369741976,457491329,295190582,2264131676,461805257,913829206,913829092,1947286111,295190585,461805039,295190659,914051844,914025284,1814439082,454651761,914040388,5064440576,914040393,940733005,295190621,295190579,577315439,1696814615,577315429,449818435,1952646950,295166150,295166141,297655209,2264141681,343554142,295167340,4586139430,1364640501,1532901730,4614145851,1532901682,295167344,560175392,5064509132,498422900,412479126,634915246,412479128,295166125,2438369942,295166112,2438369940,2438369938,2438369936,2438369935,2438369933,295155591,2438369930,295166115,2438369927,2438369925,295166117,2438369922,295166108,295155594,571371459,295155597,295155600,679646155,679647918,1802442531,687821514,5064552370,295155607,295155610,295155501,295155500,1177472589,414156998,5064552371,688353108,1094733229,585205003,687211935,295155499,295167241,295155505,4620393336,295167578,600380744,5064842112,4620393353,1532695385,1532695336,1018004617,5064842113,295194718,295167468,3081652670,5064852000,5064855582,733993061,437364857,296188421,295167411,295166207,1291957948,1291957956,1291957957,295167470,1237086878,1612061062,475039551,475365474,2629569612,1620870627,534567553,295155504,295155503,475037894,295155334,518592014,539429027,1620873856,1620873849,1620873841,539429028,295155286,430681407,3219866170,295155403,475050913,1218754898
0,1334260530,1334260562,1334260548,1334260560,1334260532,1334260491,1334260506,1334260570,1334260569,1059214333,1696884046,1568906910,4539584377,1568906908,4539584317,4539584347,4539584346,4539584335,4539584334,4539584330,4546905634,4546905633,4539584328,4539584327,4546905632,4539584325,4539584341,4539584340,4539584339,4539584338,4539584337,4539584336,4576737037,528875555,533376405,533376420,912409811,533376430,533376437,533376251,533375741,533375749,533375761,533375769,4776519699,4776519690,4778849362,4776519692,4776519693,4776519688,4776519683,4776519684,4776519685,4776519686,5047632842,4776519687,4776519689,1696883964,4776519682,4776519680,4776519678,4776519679,4776519681,5047632843,5047643643,4776519677,5051682197,5047659627,5051682198,4776519676,5047672146,4776519674,4776519672,4776519671,4776519673,5047703007,4776519670,4776519669,4776519668,5047970926,5047987397,4776519664,4776519665,298719801,729598583,5051655851,4315528822,4315528814,4776519696,2888473345,2888473348,4776519697,1699466562,4776519698,1858238015,908956114,298751593,298751592,298751589,298751586,298751578,908955871,298751575,298751570,298751565,5277742002,295188079,4478558343,5048098164,4478558320,1699503305,4431127546,921896968,921897140,1558571441,1051654739,1699503288,1051654763,343554060,2459259758,298751430,2320871791,343564104,921853442,921869811,724895311,921869069,2321191836,4126827520,2321191812,2015220900,990621520,550412578,2321692473,343554017,550402583,454642332,550402586,724110014,550402590,2459259710,4126802502,295185915,1558571357,2459259697,674009906,1773725339,2459259696,1034172502,1558528040,1558528037,1558528017,1558528012,2016971883,1558528010,2728285854,1558527985,1558527979,3429891273,510589703,2726887140,1558527955,1558527952,1558527948,510589508,2728285852,1558527914,1558527909,1558527905,1558527878,1558527871,1558527860,1558527842,1558527839,1558527835,1558527811,905095325,412424969,1026443055,297523161,2726887119,297523164,1028163446,295173368,494228682,295173407,295173384,295173411,295174729,295174681,295155874,909333207,295167021,3786008955,295186381,1666321934,297328884,423797901,295156562,295156625,295156612,295186398,295186443,295186453,909300256,295186455,295186445,295186485,583391143,4805885719,4805885720,295156156,583391144,553334324,724110008,1949889244,733638572,295156103,583392234,566347125,295156288,4801598728,2376365150,494091632,553334303,1633565888,553326892,553326890,553334299,423797738,1949889270,494091292,553324570,494091298,342266830,1342206289,553334261,618759510,387684203,566350299,295156289,387683937,295156290,295156306,295156307,295156308,295156309,295156294,553334251,583403857,295156302,2065969054
0,1334260530,1334260539,1334267051,1334260546,1334260558,1334260524,1334260536,3431302340,1568906882,4539709147,1568906866,3431302020,3431302021,3454581798,4539709120,4539709096,4539709097,4539709098,4539709113,1059214456,4061307709,4045854436,4045854439,4539585106,4045854437,4539676349,4061307713,4061307711,4061307710,4539584388,4551148069,2454316637,4778849383,1943696449,4778849357,4778849356,3454581805,729598590,1699503557,1952682210,295739420,1952682212,5047575618,1699548580,298746588,529821976,5047564462,5051726534,298746586,5051732330,5051745760,566497423,566497498,1147072772,566497424,566497443,566497426,5051737603,5051737602,566497499,566497429,566496499,298746583,566497436,566497433,566497432,566496462,566496464,5199376734,2097473976,3231833347,537510424,1928780745,566505869,566717918,566718370,1928775951,2935043451,566718369,908004846,906772656,566719132,634795165,566719127,566719129,297655456,908004815,369741978,906780092,297655471,297655444,297655472,369741972,369741977,369741980,369741982,369741981,5321945890,369741974,908105932,369741975,908013771,908013729,3488591611,369741976,457491329,295190582,2264131676,461805257,913829206,913829092,1947286111,295190585,461805039,295190659,914051844,914025284,1814439082,454651761,914040388,5064440576,914040393,940733005,295190621,295190579,577315439,1696814615,577315429,449818435,1952646950,295166150,295166141,297655209,2264141681,343554142,295167340,4586139430,1364640501,1532901730,4614145851,1532901682,295167344,560175392,5064509132,498422900,412479126,634915246,412479128,295166125,2438369942,295166112,2438369940,2438369938,2438369936,2438369935,2438369933,295155591,295155588,2438369926,295155636,295155633,461667749,3219866178,295155630,2020380933,295155627,2020380930,295155623,295155620,295155617,295155613,461667745,687207036,295167286,687202898,414157000,295167582,583334477,687202886,585204986,295167568,540573458,559973010,295167581,295167652,295167650,559972039,295167275,295194717,295167654,295182631,295182639,295167399,296188423,295167421,559975064,722360830,295167451,295167380,295167390,295167618,295167673,295167621,3812858561,4513279453,295167473,4513279450,473609900,5318637922,2841645640,1419420208,295167622,295167363,295167624,295167625,475200693,295168668,945017515,585209232,295167630,295155319,412106977,295155321,412408322,295155308,582620687,539429074,1060176749,295155306,295155302,553321897,355517487,945017529,1773705593,295181599,1773705592,945017514,1121064257,297713297,1180344042,295167057,510643439,566461415,295167544,1033327055,507068238,2361394894,295173374,475380758,475380759,2361394893,2291056894,1237079674,412408351,475370744,1992078683,1992078707,1834972619,1790163201,295169999,566473794,1790163204,600399855,2278064484,295169606,4809173764,344961269,2291056886,297713270,4809173795,297713271,297713272,4809173804,295170023,5207912699,297108520,5207912692,297108516,297108514,295167719,297108511,295170056,1739957781
0,1334260530,1334260539,1334267051,1334260546,1334260558,1334260524,1334260536,3431302340,1568906882,4539709147,1568906866,3431302020,3431302021,3454581798,4539709120,4539709096,4539709097,4539709098,4539709113,1059214456,4061307709,4045854436,4045854439,4539585106,4045854437,4539676349,4061307713,4061307711,4061307710,4539584388,4551148069,2454316637,4778849383,1943696449,4778849357,4778849356,3454581805,729598590,1699503557,1952682210,295739420,1952682212,5047575618,1699548580,298746588,529821976,5047564462,5051726534,298746586,5051732330,5051745760,566497423,566497498,1147072772,566497424,566497443,566497426,5051737603,5051737602,566497499,566497429,566496499,298746583,566497436,566497433,566497432,566496462,566496464,5199376734,2097473976,3231833347,537510424,1928780745,566505869,566717918,566718370,1928775951,2935043451,566718369,908004846,906772656,566719132,634795165,566719127,566719129,297655456,908004815,369741978,906780092,297655471,297655444,297655472,369741972,369741977,369741980,369741982,369741981,5321945890,369741974,908105932,369741975,908013771,908013729,3488591611,369741976,457491329,295190582,2264131676,461805257,913829206,913829092,1947286111,295190585,461805039,295190659,914051844,914025284,1814439082,454651761,914040388,5064440576,914040393,940733005,295190621,295190579,577315439,1696814615,577315429,449818435,1952646950,295166150,295166141,297655209,2264141681,343554142,295167340,4586139430,1364640501,1532901730,4614145851,1532901682,295167344,560175392,5064509132,498422900,412479126,634915246,412479128,295166125,2438369942,295166112,2438369940,2438369938,2438369936,2438369935,2438369933,295155591,2438369930,295166115,2438369927,2438369925,295166117,2438369922,295166108,295155594,571371459,295155597,295155600,679646155,679647918,1802442531,687821514,5064552370,295155607,295155610,295155501,295155500,1177472589,414156998,5064552371,688353108,1094733229,585205003,687211935,295155499,295167241,295155505,4620393336,295167578,600380744,5064842112,4620393353,1532695385,1532695336,1018004617,5064842113,295194718,295167468,3081652670,5064852000,5064855582,733993061,437364857,296188421,295167411,295166207,1291957948,1291957956,1291957957,295167470,1237086878,1612061062,475039551,475365474,2629569612,1620870627,534567553,295155504,295155503,475037894,295155334,518592014,539429027,1620873856,1620873849,1620873841,539429028,295155286,430681407,3219866170,295155403,475050913,1529741536,1237018417,1237098621,652584754,3219866169,656169774,4805886315,4805886316,297103166,583338080,3224860067,482113335,295155519,4746729096,4746729103,4746729100,4746729097,471809494,482113346,2702151081,583338752,3224860064,583338747,295168651,471809946,475376440,2958314329,471807115,295168665,295168707,3224859660,295166269,513272545,2479433945,296104227,4806278604,344963368,297713280,548551637,297713281,2013503957,5059631952,549912923,344963367,1352338297,5059631953,1516817586,297713282,1200961340,5059631954,5059631955,297713273,5059631956,798185371,297713274,4807608856,3684527324,798185313,798185655,3682899568,798185608,3684506440,295167032,3682899564,3684506433,295170194,297106782,297106779,297106777,1994306341,297106775,2766584456,3906855819,297108558,3906855818,5207912714,295170076,5207912678,2872456485,295167754,1221310443,295167805,295167808,512454401,512454411,4813300363,296178043,4807680054,1974040170,4807680059,4807680060,296178041,3767262164,297108550,1974083204,1985567320,5424170390,4807680097,296178068,5344857496,1741107168,2274100374,5344857494,358754560,3906855403,5349080770,1838533466,1838533347
0,1334260530,1334260539,1334267051,1334260546,1334260558,1334260524,1334260536,3431302340,1568906882,4539709147,1568906866,3431302020,3431302021,3454581798,4539709120,4539709096,4539709097,4539709098,4539709113,1059214456,4061307709,4045854436,4045854439,4539585106,4045854437,4539676349,4061307713,4061307711,4061307710,4539584388,4551148069,2454316637,4778849383,1943696449,4778849357,4778849356,3454581805,729598590,1699503557,1952682210,295739420,1952682212,5047575618,1699548580,298746588,529821976,5047564462,5051726534,298746586,5051732330,5051745760,566497423,566497498,1147072772,566497424,566497443,566497426,5051737603,5051737602,566497499,566497429,566496499,298746583,566497436,566497433,566497432,566496462,566496464,5199376734,2097473976,3231833347,537510424,1928780745,566505869,566717918,566718370,1928775951,2935043451,566718369,908004846,906772656,566719132,634795165,566719127,566719129,297655456,908004815,369741978,906780092,297655471,297655444,297655472,369741972,369741977,369741980,369741982,369741981,5321945890,369741974,908105932,369741975,908013771,908013729,3488591611,369741976,457491329,295190582,2264131676,461805257,913829206,913829092,1947286111,295190585,461805039,295190659,914051844,914025284,1814439082,454651761,914040388,5064440576,914040393,940733005,295190621,295190579,577315439,1696814615,577315429,449818435,1952646950,295166150,295166141,297655209,2264141681,343554142,295167340,4586139430,1364640501,1532901730,4614145851,1532901682,295167344,560175392,5064509132,498422900,412479126,634915246,412479128,295166125,2438369942,295166112,2438369940,2438369938,2438369936,2438369935,2438369933,295155591,2438369930,295166115,2438369927,2438369925,295166117,2438369922,295166108,295155594,571371459,295155597,295155600,679646155,679647918,1802442531,687821514,5064552370,295155607,295155610,295155501,295155500,1177472589,414156998,5064552371,688353108,1094733229,585205003,687211935,295155499,295167241,295155505,4620393336,295167578,600380744,5064842112,4620393353,1532695385,1532695336,1018004617,5064842113,295194718,295167468,3081652670,5064852000,5064855582,733993061,437364857,296188421,295167411,295166207,571371741,5064873495,1620867977,437364861,295166208,1086210003,437364864,1237091046,1532695054,1620867979,585205812,295166204,529814734,295155288,412103251,412103252,435625267,435625269,435625271,529867193,1165513985,428711823,2702442369,412479122,2717051616,365880080,365880084,295168436,295168337,295168342,4806328128,295168331,4806328127,295168333,4806328126,295168321,4806328125,295168326,512051073,566562922,571371466,512051104,579256843,295167006,4625235843,1532616853,370464365,1143550428,370464368,561185242,295168398,945361140,435625226,4806257985,295165957,1705400030,435625219,1666872813,343622270,4560113490,4560113492,4560113494,2476406521,1639205835,3191145965,295168394,3191145964,3191145966,295168352,295168346,370469688,514245491,295168249,4005165878,341558690,295168304,3224860063,3224860062,1143935196,365880008,435643488,295168348,295168260,1141169923,295168255,295168270,415692199,2547607482,295168265,2958340540,2547650841,4571686146,295168280,295168275,295168358,5064577719,5064577720,5064579524,5064579521,5064579522,5064579523,5064577712,449111212,449111213,1821357585,295167964,3227999472,295167961,295167962,295167967,295167968,295167965,295167966,3228007811,5064577699,2410223644,1177498193,295167970,2412914875,5064577698,1177495653,5064577682,295167971,5064577691,5064577697,2160762967,1144104699,295179314,1144104814,295179274,3384467318,1184183100,5220900514,2678443137,5220900517,2967252295,2974167391,5064516417,2678443136,4373495624,2967252294,295155380,3204398999,1174963944,1174963977,1174963962,1174963958,1174963945,295179063,3204398998,295168727,1174963933,295155114,908836616,3204398997,295155132,3760382873,2374532713,295178804,3204398995,498739466,295155129,295155127,2476380252,1556856476,1556856465,2476380249,3746995337,2434724231,1556856461,2362747119,2362746987,1556856455,295161688,2400409743,295155140,2402763330,295155142,295155144,295155147,295155149,2402763328,295155205,2400409744,295161970,3034720430,550417589,1557192753,2278064480,295171191,295155013,2454145922,3224859644,1804201457,1303112510
0,1334260530,1334260539,1334267051,1334260546,1334260558,1334260524,1334260536,3431302340,1568906882,4539709147,1568906866,3431302020,3431302021,3454581798,4539709120,4539709096,4539709097,4539709098,4539709113,1059214456,4061307709,4045854436,4045854439,4539585106,4045854437,4539676349,4061307713,4061307711,4061307710,4539584388,4551148069,2454316637,4778849383,1943696449,4778849357,4778849356,3454581805,729598590,1699503557,1952682210,295739420,1952682212,5047575618,1699548580,298746588,529821976,5047564462,5051726534,298746586,5051732330,5051745760,566497423,566497498,1147072772,566497424,566497443,566497426,5051737603,5051737602,566497499,566497429,566496499,298746583,566497436,566497433,566497432,566496462,566496464,5199376734,2097473976,3231833347,537510424,1928780745,566505869,566717918,566718370,1928775951,2935043451,566718369,908004846,906772656,566719132,634795165,566719127,566719129,297655456,908004815,369741978,906780092,297655471,297655444,297655472,369741972,369741977,369741980,369741982,369741981,5321945890,369741974,908105932,369741975,908013771,908013729,3488591611,369741976,457491329,295190582,2264131676,461805257,913829206,913829092,1947286111,295190585,461805039,295190659,914051844,914025284,1814439082,454651761,914040388,5064440576,914040393,940733005,295190621,295190579,577315439,1696814615,577315429,449818435,1952646950,295166150,295166141,297655209,2264141681,343554142,295167340,4586139430,1364640501,1532901730,4614145851,1532901682,295167344,560175392,5064509132,498422900,412479126,634915246,412479128,295166125,2438369942,295166112,2438369940,2438369938,2438369936,2438369935,2438369933,295155591,2438369930,295166115,2438369927,2438369925,295166117,2438369922,295166108,295155594,571371459,295155597,295155600,679646155,679647918,1802442531,687821514,5064552370,295155607,295155610,295155501,295155500,1177472589,414156998,5064552371,688353108,1094733229,585205003,687211935,295155499,295167241,295155505,4620393336,295167578,600380744,5064842112,4620393353,1532695385,1532695336,1018004617,5064842113,295194718,295167468,3081652670,5064852000,5064855582,733993061,437364857,296188421,295167411,295166207,1291957948,1291957956,1291957957,295167470,1237086878,1612061062,475039551,475365474,2629569612,1620870627,534567553,295155504,295155503,475037894,295155334,518592014,539429027,1620873856,1620873849,1620873841,539429028,295155286,430681407,3219866170,295155403,475050913,1529741536,1237018417,1237098621,652584754,3219866169,656169774,4805886315,4805886316,297103166,583338080,3224860067,482113335,295155519,4746729096,4746729103,4746729100,4746729097,471809494,482113346,2702151081,583338752,3224860064,583338747,295168651,471809946,475376440,2958314329,471807115,295168665,295168707,3224859660,295166269,513272545,2479433945,296104227,4806278604,344963368,297713280,548551637,297713281,2013503957,5059631952,549912923,344963367,1352338297,5059631953,1516817586,297713282,1200961340,5059631954,5059631955,297713273,5059631956,798185371,297713274,4807608856,3684527324,798185313,798185655,3682899568,798185608,3684506440,295167032,3682899564,3684506433,295170194,297106782,297106779,297106777,1994306341,297106775,2766584456,3906855819,297108558,341558755,1945681493,4807680222,4807680227,296104224,4807680247,4807763943,344902165,461589390,1937868952,529388255,296178080,3906855615,529388283,358768734,1974040155,358768738,623844935,295166751,295166748,623844936,295166746,2404834838,2404834837,295166762,4815475779,358768742,4815475780,1958885060,1958885055,295155234,2508926128,4564606711,295166758,4815475781,295166755,941694765,4815526013,295166771,4815526014,295166768,4815526015,4815526016,295166767,4815475783,295166765,567225396,4813945991,1843540020,4813945990,339012641,3198441189,480759474,2645412289,4815559489,480759503,506159399,480759521,3198441191,480759498,297087341,480759499,295161718,443974173,4805886344,297087417,295161744,3198441198,3198441199,4813945816,3198441200,4815475772,4815475773,295161741,543651421
0,1334260530,1334260562,1334260548,1334260560,1334260532,1334260491,1334260506,1334260570,1334260569,1059214333,1696884046,1568906910,4539584377,1568906908,4539584317,4539584347,4539584346,4539584335,4539584334,4539584330,4546905634,4546905633,4539584328,4539584327,4546905632,4539584325,4539584341,4539584340,4539584339,4539584338,4539584337,4539584336,4576737037,528875555,533376405,533376420,912409811,533376430,533376437,533376251,533375741,533375749,533375761,533375769,4776519699,4776519690,4778849362,4776519692,4776519693,4776519688,4776519683,4776519684,4776519685,4776519686,5047632842,4776519687,4776519689,1696883964,4776519682,4776519680,4776519678,4776519679,4776519681,5047632843,5047643643,4776519677,5051682197,5047659627,5051682198,4776519676,5047672146,4776519674,4776519672,4776519671,4776519673,5047703007,4776519670,4776519669,4776519668,5047970926,5047987397,4776519664,4776519665,298719801,729598583,5051655851,4315528822,4315528814,4776519696,2888473345,2888473348,4776519697,1699466562,4776519698,1858238015,908956114,298751593,298751592,298751589,298751586,298751578,908955925,298751627,298751624,298751621,298751510,1773714692,298751506,908955661,298751503,298751499,582845577,295732546,4776519705,4776519703,4776519704,1699503276,1699503275,1558621187,1699503274,434333474,1699503257,295732543,1558621168,494321598,1558621163,1558621148,4776519712,4776519711,1558621135,1558621125,1068052048,1558621114,1068052436,1558621106,1068051781,1068052785,1068052193,2235027111,434333449,583361069,343553694,729598580,4241088808,1558816975,3292068970,1558816984,1558816978,1558816977,1558816987,1831874500,1558816996,1558816989,1558816981,1558816976,1558816972,1558816955,1558816948,1831874447,1558816935,1558816927,1837396933,1558816916,1558816907,1558816905,1558816902,1558816895,1558816891,1558816887,1558816885,1558816883,1558816882,1558816881,1558816879,1558816878,1558816876,1562572502,2024749158,1558816873,1837396926,1558816869,1558816867,1558816864,1558816857,1831881541,1558816852,1558816842,1558816840,1558816834,1558816845,1558816851,5389723836,1558816856,1558816860,1558816865,2028521809,2028521818,5389723835,3292059189,3612112300,3612027151,1558816889,1139228581,1139228664,367381601,367381595,1562572507,438651932,438651951,438651941,913570322,367381589,348419188,1824185965,348419180,348419181,348419118,348423596,348419140,348419168,348419153,441020124,348423526,348423531,3048220765,1805397881
0,1334260530,1334260539,1334267051,1334260546,1334260558,1334260524,1334260536,3431302340,1568906882,4539709147,1568906866,3431302020,3431302021,3454581798,4539709120,4539709096,4539709097,4539709098,4539709113,1059214456,4061307709,4045854436,4045854439,4539585106,4045854437,4539676349,4061307713,4061307711,4061307710,4539584388,4551148069,2454316637,4778849383,1943696449,4778849357,4778849356,3454581805,729598590,1699503557,1952682210,295739420,1952682212,5047575618,1699548580,298746588,529821976,5047564462,5051726534,298746586,5051732330,5051745760,566497423,566497498,1147072772,566497424,566497443,566497426,5051737603,5051737602,566497499,566497429,566496499,298746583,566497436,566497433,566497432,566496462,566496464,5199376734,2097473976,3231833347,537510424,1928780745,566505869,566717918,566718370,1928775951,2935043451,566718369,908004846,906772656,566719132,634795165,566719127,566719129,297655456,908004815,369741978,906780092,297655471,297655444,297655472,369741972,369741977,369741980,369741982,369741981,5321945890,369741974,908105932,369741975,908013771,908013729,3488591611,369741976,457491329,295190582,2264131676,461805257,913829206,913829092,1947286111,295190585,461805039,295190659,914051844,914025284,1814439082,454651761,914040388,5064440576,914040393,940733005,295190621,295190579,577315439,1696814615,577315429,449818435,1952646950,295166150,295166141,297655209,2264141681,343554142,295167340,4586139430,1364640501,1532901730,4614145851,1532901682,295167344,560175392,5064509132,498422900,412479126,634915246,412479128,295166125,2438369942,295166112,2438369940,2438369938,2438369936,2438369935,2438369933,295155591,2438369930,295166115,2438369927,2438369925,295166117,2438369922,295166108,295155594,571371459,295155597,295155600,679646155,679647918,1802442531,687821514,5064552370,295155607,295155610,295155501,295155500,1177472589,414156998,5064552371,688353108,1094733229,585205003,687211935,295155499,295167241,295155505,4620393336,295167578,600380744,5064842112,4620393353,1532695385,1532695336,1018004617,5064842113,295194718,295167468,3081652670,5064852000,5064855582,733993061,437364857,296188421,295167411,295166207,571371741,5064873495,1620867977,437364861,295166208,1086210003,437364864,1237091046,1532695054,1620867979,585205812,295166204,529814734,295155288,412103251,412103252,435625267,435625269,435625271,529867193,1165513985,428711823,2702442369,412479122,2717051616,365880080,365880084,295168436,295168337,295168342,4806328128,295168331,4806328127,295168333,4806328126,295168321,4806328125,295168326,512051073,566562922,571371466,512051104,579256843,295167006,4625235843,1532616853,370464365,1143550428,370464368,561185242,295168398,945361140,435625226,4806257985,295165957,1705400030,435625219,1666872813,343622270,4560113490,4560113492,4560113494,2476406521,1639205835,3191145965,295168394,3191145964,3191145966,295168352,295168346,370469688,514245491,295168249,4005165878,341558690,295168304,3224860063,3224860062,1143935196,365880008,435643488,295168348,295168260,1141169923,295168255,295168270,415692199,2547607482,295168265,2958340540,2547650841,4571686146,295168280,295168275,295168358,5064577719,5064577720,5064579524,5064579521,5064579522,5064579523,5064577712,449111212,449111213,1821357585,295167964,3227999472,295167961,295167962,295167967,295167968,295167965,295167966,3228007811,5064577699,2410223644,1177498193,295167970,2412914875,5064577698,1177495653,5064577682,295167971,5064577691,5064577697,2160762967,1144104699,295179314,1144104814,295179274,3384467318,1184183100,5220900514,2678443137,5220900517,2967252295,2974167391,5064516417,2678443136,4373495624,2967252294,295155380,3204398999,1174963944,1174963959,3752546577,864657765,1174963971,295155384,908836513,295155373,3760382874,3204398996,295178933,2921848223,295155376,295155392,295155396,295155388,295163506,2434724232,2374542399,2374542398,295171497,295171501,560123970,295154921,295161965,295155228,2225119511,1556967627,295161960,295161972,1556856451,3034720431,672078547,672078549,2278064481,672078548,672078551,672078552,1804201461,672078550,3034730121,672078555,3034730117,1674818928,3034730111,2668117102,672078554,3034730105,646579153,543640271,672078556,295171532,2640843474,1908181497,295171352,295154978,4805886348,1562410997,437123404,437123214,295154980,1545620955,510149314,437126895,3218755811,441587961,2435591547,2400409747,295164710,4561849936,4561849935,4561849934,295154909,4561849933,2435621012,4561849930,436323579,4561849932,4561849931,4561849929,2401246605,1773698614,2401246607,2401246606,295163661,2481038902,2487906711,2481038904,498340153,300455023,2435635642,571869296,1900422727,504916643
0,1334260530,1334260539,1334267051,1334260546,1334260558,1334260524,1334260536,3431302340,1568906882,4539709147,1568906866,3431302020,3431302021,3454581798,4539709120,4539709096,4539709097,4539709098,4539709113,1059214456,4061307709,4045854436,4045854439,4539585106,4045854437,4539676349,4061307713,4061307711,4061307710,4539584388,4551148069,2454316637,4778849383,1943696449,4778849357,4778849356,3454581805,729598590,1699503557,1952682210,295739420,1952682212,5047575618,1699548580,298746588,529821976,5047564462,5051726534,298746586,5051732330,5051745760,566497423,566497498,1147072772,566497424,566497443,566497426,5051737603,5051737602,566497499,566497429,566496499,298746583,566497436,566497433,566497432,566496462,566496464,5199376734,2097473976,3231833347,537510424,1928780745,566505869,566717918,566718370,1928775951,2935043451,566718369,908004846,906772656,566719132,634795165,566719127,566719129,297655456,908004815,369741978,906780092,297655471,297655444,297655472,369741972,369741977,369741980,369741982,369741981,5321945890,369741974,908105932,369741975,908013771,908013729,3488591611,369741976,457491329,295190582,2264131676,461805257,913829206,913829092,1947286111,295190585,461805039,295190659,914051844,914025284,1814439082,454651761,914040388,5064440576,914040393,940733005,295190621,295190579,577315439,1696814615,577315429,449818435,1952646950,295166150,295166141,297655209,2264141681,343554142,295167340,4586139430,1364640501,1532901730,4614145851,1532901682,295167344,560175392,5064509132,498422900,412479126,634915246,412479128,295166125,2438369942,295166112,2438369940,2438369938,2438369936,2438369935,2438369933,295155591,2438369930,295166115,2438369927,2438369925,295166117,2438369922,295166108,295155594,571371459,295155597,295155600,679646155,679647918,1802442531,687821514,5064552370,295155607,295155610,295155501,295155500,1177472589,414156998,5064552371,688353108,1094733229,585205003,687211935,295155499,295167241,295155505,4620393336,295167578,600380744,5064842112,4620393353,1532695385,1532695336,1018004617,5064842113,295194718,295167468,3081652670,5064852000,5064855582,733993061,437364857,296188421,295167411,295166207,571371741,5064873495,1620867977,437364861,295166208,1086210003,437364864,1237091046,1532695054,1620867979,585205812,295166204,529814734,295155288,412103251,412103252,435625267,435625269,435625271,529867193,1165513985,428711823,2702442369,412479122,2717051616,365880080,365880084,295168436,295168337,295168342,4806328128,295168331,4806328127,295168333,4806328126,295168321,4806328125,295168326,512051073,566562922,571371466,512051104,579256843,295167006,4625235843,1532616853,370464365,1143550428,370464368,561185242,295168398,945361140,435625226,4806257985,295165957,1705400030,435625219,1666872813,343622270,4560113490,4560113492,4560113494,2476406521,1639205835,3191145965,295168394,3191145964,3191145966,295168352,295168346,370469688,514245491,295168249,4005165878,341558690,295168304,3224860063,3224860062,1143935196,365880008,435643488,295168348,295168260,1141169923,295168255,295168270,415692199,2547607482,295168265,2958340540,2547650841,4571686146,295168280,295168275,295168358,5064577719,5064577720,5064579524,5064579521,5064579522,5064579523,5064577712,449111212,449111213,1821357585,295167964,3227999472,295167961,295167962,295167967,295167968,295167965,295167966,3228007811,5064577699,2410223644,1177498193,295167970,2412914875,5064577698,1177495653,5064577682,295167971,5064577691,5064577697,2160762967,1144104699,295179314,1144104814,295179274,3384467318,1184183100,5220900514,2678443137,5220900517,2967252295,2974167391,5064516417,2678443136,4373495624,2967252294,295155380,3204398999,1174963944,1174963959,3752546577,864657765,1174963971,295155384,908836513,295155373,3760382874,3204398996,295178933,2921848223,295155376,295155392,295155396,295155388,295163506,2434724232,2374542399,2374542398,295171497,295171501,560123970,295154921,295161965,295155228,2225119511,1556967627,295161960,295161972,1556856451,3034720431,672078547,672078549,2278064481,672078548,672078551,672078552,1804201461,672078550,3034730121,672078555,3034730117,1674818928,3034730111,2668117102,672078554,3034730105,646579153,543640271,672078556,295171532,2640843474,1908181497,295171352,295154978,4805886348,1562410997,1557192735,1556894451,1434891417,437126904,3218755810,295154937,429219964,295154889,2435603491,921205492,2435618745,295154891,295154881,295154887,295154906,295154907,921209570,1202853948,1166195591,506459087,295154904,1830471135,656531046,656531023,656531022,656530996,570680318,570680312,570680290,1912576306,1912576300,1912576303,5087780317,5088094007,5088094124,1805734912,295154574,2360042497,5088094016,1813440537,529804669,2401150527,3218814359,1813440538,1730265216
